大 都会 (Metropolis) : 13,便利 楼下 (Convenient downstairs) : 0,不错 感受 (Good feeling) : 0,大 量 (Large amount) : 5,好吃 点心 (Delicious dim sum) : 4,近 屋 (Near house) : 2,日式 庭院 (Japanese style courtyard) : 3,不错 热情 (Good enthusiasm) : 0,不错 澡堂 (Nice bathhouse) : 0,便利 楼下 (Convenient downstairs) : 0
日式 西式 (Japanese Western) : 13,便利 步行 (Convenient on foot) : 0,不错 房 (Nice room) : 0,大 饭店 (restaurant) : 5,干净 位置 (Clean location) : 4,近 山 (Near mountain) : 2,日式 房间 (Japanese style room) : 3,不错 热汤 (Good hot soup) : 0,不错 灰 (Good gray) : 0,便利 步行 (Convenient on foot) : 0
日式 选择 (Japanese style) : 13,便利 热情 (Convenience and passion) : 0,不错 房价 (Good price) : 0,好吃 地方 (Delicious place) : 5,干净 地方 (Clean place) : 4,近 景点 (Near Attractions) : 2,日式 旅馆 (Ryokan) : 3,不错 牛奶 (Good milk) : 0,不错 烤肉店 (Good rotisserie) : 0,便利 热情 (Convenience and passion) : 0
热情 人 (Passionate people) : 13,便利 环境 (Convenient environment) : 0,不错 拉面 (Good ramen) : 0,好吃 餐馆 (Delicious restaurant) : 5,干净 墙壁 (Clean the walls) : 4,近 波线 (Near wave line) : 2,日式 选择 (Japanese style) : 3,不错 牛肉 (Good beef) : 0,不错 烧肉 (Good roast pork) : 0,便利 环境 (Convenient environment) : 0
近 寺 (Near temple) : 13,便利 生活 (Convenient life) : 0,不错 按摩椅 (Nice massage chair) : 0,干净 一如既往 (Clean as always) : 5,新 感觉 (New feeling) : 4,近 车站 (Near the station) : 2,棒 味道 (Great taste) : 3,不错 状况 (Good condition) : 0,不错 热情 (Good enthusiasm) : 0,便利 生活 (Convenient life) : 0
一流 风景 (First-class scenery) : 12,便利 站 (Convenience station) : 0,不错 放假 (Good holiday) : 0,干净 厕所 (Clean toilet) : 5,新 装 (New outfit) : 4,近 通 (Near pass) : 2,棒 巴士 (Great bus) : 3,不错 班车 (Nice shuttle) : 0,不错 热汤 (Good hot soup) : 0,便利 站 (Convenience station) : 0
不错 人员 (Nice staff) : 12,便利 美食 (Convenience) : 0,不错 效果 (Good effect) : 0,干净 宾馆 (Clean hotel) : 5,日式 之一 (Japanese style one) : 4,远 乐园 (Far paradise) : 2,棒 感觉 (Great feeling) : 3,不错 甜品 (Nice dessert) : 0,不错 牌子 (Good brand) : 0,便利 美食 (Convenience) : 0
不错 餐 (Good meal) : 12,便利 设施 (Conveniences) : 0,不错 料 (Not bad) : 0,干净 床 (Clean bed) : 5,日式 套餐 (Japanese set meal) : 4,远 交通 (Far traffic) : 2,棒 整体 (Great overall) : 3,不错 甜点 (Nice dessert) : 0,不错 牛奶 (Good milk) : 0,便利 设施 (Conveniences) : 0
大 堆 (Big pile) : 12,便利 购物 (Convenience shopping) : 0,不错 料理 (Good cuisine) : 0,干净 洗手间 (Clean toilet) : 5,日式 房间 (Japanese style room) : 4,远 地方 (Far place) : 2,棒 景 (Great view) : 3,不错 用品 (Good supplies) : 0,不错 牛肉 (Good beef) : 0,便利 购物 (Convenience shopping) : 0
大 枢纽 (Big hub) : 12,便利 超市 (Convenience supermarket) : 0,不错 旁边 (Not bad next to) : 0,日式 服务 (Japanese service) : 5,日式 服务 (Japanese service) : 4,远 机场 (Far airport) : 2,棒 爷湖 (Great lake) : 3,不错 百货 (Good department store) : 0,不错 状况 (Good condition) : 0,便利 超市 (Convenience supermarket) : 0
大 沙发 (Big sofa) : 12,便利 车站 (Convenient station) : 0,不错 旅游 (Nice tourist) : 0,日式 花园 (Japanese garden) : 5,日式 风格 (Japanese style) : 4,一流 保洁 (First-class cleaning) : 0,棒 英语 (Great English) : 3,不错 真心 (Not bad really) : 0,不错 班车 (Nice shuttle) : 0,便利 车站 (Convenient station) : 0
好吃 味道 (Delicious taste) : 12,便利 酒店 (Convenience Hotel) : 0,不错 旅行 (Nice travel) : 0,棒 态度 (Great attitude) : 5,棒 方面 (Great aspect) : 4,一流 卫生 (First-class hygiene) : 0,漂亮 服务员 (Pretty waiter) : 3,不错 硬件 (Good hardware) : 0,不错 甜品 (Nice dessert) : 0,便利 酒店 (Convenience Hotel) : 0
干净 服务员 (Clean waiter) : 12,便利 重要 (Convenient important) : 0,不错 旅馆 (Nice hotel) : 0,热情 人 (Passionate people) : 5,没有 便利 (No convenience) : 4,一流 品质 (First-class quality) : 0,热情 人 (Passionate people) : 3,不错 种类 (Good type) : 0,不错 甜点 (Nice dessert) : 0,便利 重要 (Convenient important) : 0
新 阪急 (New Hankyu) : 12,便利 铁线 (Convenience) : 0,不错 日航 (Good Nikko) : 0,舒服 品 (Comfortable) : 5,没有 吃 (did not eat) : 4,一流 地段 (First class location) : 0,热情 服务生 (Passionate waiter) : 3,不错 程度 (Good degree) : 0,不错 用品 (Good supplies) : 0,便利 铁线 (Convenience) : 0
棒 方面 (Great aspect) : 12,便利 附近 (Convenient nearby) : 0,不错 早歺 (Good morning) : 0,舒服 房 (Comfortable room) : 5,没有 算 (No count) : 4,一流 夜景 (First-class night view) : 0,舒服 枕头 (Comfortable pillow) : 3,不错 空气 (Nice air) : 0,不错 百货 (Good department store) : 0,便利 附近 (Convenient nearby) : 0
棒 晚餐 (Great dinner) : 12,便利 餐饮 (Convenience) : 0,不错 晚餐 (Good dinner) : 0,近 公园 (Near the park) : 5,没有 购物 (No shopping) : 4,一流 态度 (First-class attitude) : 0,舒服 环境 (Comfortable environment) : 3,不错 空间 (Nice space) : 0,不错 真心 (Not bad really) : 0,便利 餐饮 (Convenience) : 0
棒 自助餐 (Great buffet) : 12,便利 饮食 (Convenience) : 0,不错 晚饭 (Good dinner) : 0,近 城 (Near city) : 5,舒服 房 (Comfortable room) : 4,一流 性价比 (First-class value for money) : 0,近 中心 (Near center) : 3,不错 窗户 (Nice windows) : 0,不错 硬件 (Good hardware) : 0,便利 饮食 (Convenience) : 0
棒 英语 (Great English) : 12,便利 鸡 (Convenience chicken) : 0,不错 景 (Good view) : 0,近 距离 (Close range) : 5,舒服 用品 (Comfortable) : 4,一流 房间 (First class room) : 0,近 公园 (Near the park) : 3,不错 管理 (Good management) : 0,不错 种类 (Good type) : 0,便利 鸡 (Convenience chicken) : 0
热情 服务生 (Passionate waiter) : 12,出行 (Travel) : 0,不错 景点 (Good attractions) : 0,不错 价钱 (Good price) : 4,近 公司 (Near company) : 4,一流 方面 (First-class aspect) : 0,近 地方 (Near place) : 3,不错 细节 (Nice details) : 0,不错 程度 (Good degree) : 0,出行 (Travel) : 0
近 喜 (Near hi) : 12,卫生 (health) : 0,不错 朋友 (Nice friend) : 0,不错 位子 (Nice seat) : 4,近 房间 (Near room) : 4,一流 景 (First-class view) : 0,近 机场 (Near the airport) : 3,不错 维护 (Good maintenance) : 0,不错 空气 (Nice air) : 0,卫生 (health) : 0
远 桥 (Far bridge) : 12,吃 (eat) : 0,不错 服务业 (Service industry) : 0,不错 周边 (Good surrounding) : 4,近 顿觉 (Near suddenly) : 4,一流 水准 (First-class level) : 0,近 火车站 (Near the train station) : 3,不错 网络 (Good network) : 0,不错 空间 (Nice space) : 0,吃 (eat) : 0
一流 态度 (First-class attitude) : 11,周边 (Surrounding) : 0,不错 服务员 (Nice waiter) : 0,不错 咖啡馆 (Nice cafe) : 4,远 地铁 (Far subway) : 4,一流 水平 (First-class level) : 0,近 离 (Close away) : 3,不错 美食 (Good food) : 0,不错 窗户 (Nice windows) : 0,周边 (Surrounding) : 0
不错 人 (Nice people) : 11,园林 (garden) : 0,不错 村 (Nice village) : 0,不错 商店 (Nice shop) : 4,远 处 (far away) : 4,一流 硬件 (First-class hardware) : 0,一流 卫生 (First-class hygiene) : 2,不错 自助餐 (Good buffet) : 0,不错 管理 (Good management) : 0,园林 (garden) : 0
不错 周边 (Good surrounding) : 11,地方 (local) : 0,不错 档次 (Not bad grade) : 0,不错 床 (Nice bed) : 4,远 店 (Far shop) : 4,一流 设计 (First-class design) : 0,一流 性价比 (First-class value for money) : 2,不错 舒适度 (Good comfort) : 0,不错 细节 (Nice details) : 0,地方 (local) : 0
不错 大堂 (Nice lobby) : 11,地铁 (subway) : 0,不错 楼下 (Good downstairs) : 0,不错 推荐 (Good recommended) : 4,远 车站 (Far away) : 4,一流 质量 (Top quality) : 0,一流 方面 (First-class aspect) : 2,不错 花园 (Nice garden) : 0,不错 维护 (Good maintenance) : 0,地铁 (subway) : 0
不错 大小 (Good size) : 11,地铁站 (subway station) : 0,不错 楼层 (Good floor) : 0,不错 视野 (Good view) : 4,一流 早餐 (Superb breakfast) : 3,一流 软件 (First-class software) : 0,一流 景 (First-class view) : 2,不错 英文 (Good english) : 0,不错 网络 (Good network) : 0,地铁站 (subway station) : 0
不错 感受 (Good feeling) : 11,坐 (sit) : 0,不错 氛围 (Nice atmosphere) : 0,便利 吃住行 (Convenience) : 4,一流 质量 (Top quality) : 3,不 卫生 (Unsanitary) : 0,不 赞 (Not like) : 2,不错 茶 (Good tea) : 0,不错 美食 (Good food) : 0,坐 (sit) : 0
不错 房 (Nice room) : 11,塔楼 (tower) : 0,不错 水准 (Good standard) : 0,便利 地方 (Convenient place) : 4,一流 酒店 (First class hotel) : 3,不 地方 (Not place) : 0,不错 .... (Not bad...) : 2,不错 装修 (Nice decoration) : 0,不错 自助餐 (Good buffet) : 0,塔楼 (tower) : 0
便利 店 (Convenience store) : 11,大 (Big) : 0,不错 水平 (Good level) : 0,便利 店 (Convenience store) : 4,不错 东西 (Good thing) : 3,不 购物 (Not shopping) : 0,不错 东西 (Good thing) : 2,不错 西餐 (Good western food) : 0,不错 舒适度 (Good comfort) : 0,大 (Big) : 0
便利 生活 (Convenient life) : 11,大 一如既往 (Big as always) : 0,不错 水果 (Good fruit) : 0,园林 (garden) : 4,不错 中心 (Nice center) : 3,不错 .... (Not bad...) : 0,不错 人员 (Nice staff) : 2,不错 视野 (Good view) : 0,不错 花园 (Nice garden) : 0,大 一如既往 (Big as always) : 0
大 价格 (Big price) : 11,大 上 (Big up) : 0,不错 汉语 (Good Chinese) : 0,大 京都站 (Kyoto Station) : 4,不错 产品 (Good product) : 3,不错 东西 (Good thing) : 0,不错 印象 (Good impression) : 2,不错 设备 (Good equipment) : 0,不错 英语 (Good english) : 0,大 上 (Big up) : 0
大 厕所 (Big toilet) : 11,大 不足 (Big insufficient) : 0,不错 汤 (Good soup) : 0,大 关键 (Big key) : 4,不错 住宿 (Good accommodation) : 3,不错 中心 (Nice center) : 0,不错 去处 (Good place) : 2,不错 设计 (Nice design) : 0,不错 茶 (Good tea) : 0,大 不足 (Big insufficient) : 0
大 大厅 (Big hall) : 11,大 东 (Dadong) : 0,不错 沙滩 (Nice beach) : 0,大 分站 (Osub Station) : 4,不错 前台 (Good front desk) : 3,不错 中文 (Good Chinese) : 0,不错 反馈 (Good feedback) : 2,不错 评价 (Good review) : 0,不错 装修 (Nice decoration) : 0,大 东 (Dadong) : 0
大 差距 (Big gap) : 11,大 中心 (Big center) : 0,不错 泡汤 (Good bathing) : 0,大 区 (Region) : 4,不错 印象 (Good impression) : 3,不错 主楼 (Good main building) : 0,不错 吃 (Good eat) : 2,不错 话 (Good words) : 0,不错 西餐 (Good western food) : 0,大 中心 (Big center) : 0
大 百货店 (Big department store) : 11,大 中转站 (Big transfer station) : 0,不错 泳池 (Nice swimming pool) : 0,大 卖场 (Hypermarket) : 4,不错 吹风机 (Nice hair dryer) : 3,不错 之一 (Nice one) : 0,不错 居酒屋 (Good izakaya) : 2,不错 质 (Good quality) : 0,不错 设备 (Good equipment) : 0,大 中转站 (Big transfer station) : 0
大 饭店 (restaurant) : 11,大 主楼 (Main building) : 0,不错 洁度 (Good cleanliness) : 0,大 双人床 (Large double bed) : 4,不错 宾馆 (Nice hotel) : 3,不错 交通 (Good traffic) : 0,不错 店 (Nice shop) : 2,不错 质量 (Good quality) : 0,不错 评价 (Good review) : 0,大 主楼 (Main building) : 0
好吃 地方 (Delicious place) : 11,大 书店 (Big bookstore) : 0,不错 洗衣机 (Good washing machine) : 0,大 双人间 (Large double room) : 4,不错 对面 (Good opposite) : 3,不错 产品 (Good product) : 0,不错 楼层 (Good floor) : 2,不错 购物 (Good shopping) : 0,不错 话 (Good words) : 0,大 书店 (Big bookstore) : 0
好吃 面包 (Delicious bread) : 11,大 井町 (Oimachi) : 0,不错 浴场 (Nice bath) : 0,大 大厅 (Big hall) : 4,不错 小店 (Nice shop) : 3,不错 享受 (Nice enjoy) : 0,不错 百货 (Good department store) : 2,不错 走路 (Good walk) : 0,不错 质 (Good quality) : 0,大 井町 (Oimachi) : 0
好吃 食物 (Delicious food) : 11,大 井町站 (Oimachi Station) : 0,不错 浴室 (Nice bathroom) : 0,大 屋 (Big house) : 4,不错 推荐 (Good recommended) : 3,不错 人 (Nice people) : 0,不错 管理 (Good management) : 2,不错 超市 (Nice supermarket) : 0,不错 质量 (Good quality) : 0,大 井町站 (Oimachi Station) : 0
干净 厕所 (Clean toilet) : 11,大 交通 (Big traffic) : 0,不错 浴缸 (Nice bathtub) : 0,大 惊喜 (big surprise) : 4,不错 水平 (Good level) : 3,不错 人员 (Nice staff) : 0,不错 细节 (Nice details) : 2,不错 路线 (Good route) : 0,不错 购物 (Good shopping) : 0,大 交通 (Big traffic) : 0
新 馆 (New building) : 11,大 享受 (Great enjoyment) : 0,不错 海景 (Nice sea view) : 0,大 招牌 (Big signboard) : 4,不错 温泉 (Nice spa) : 3,不错 人间 (Nice world) : 0,不错 舒适度 (Good comfort) : 2,不错 轮 (Nice round) : 0,不错 走路 (Good walk) : 0,大 享受 (Great enjoyment) : 0
棒 卫生 (Great hygiene) : 11,大 京都站 (Kyoto Station) : 0,不错 清仓 (Good clearance) : 0,大 枢纽 (Big hub) : 4,不错 状况 (Good condition) : 3,不错 价 (Good price) : 0,不错 话 (Good words) : 2,不错 软件 (Good software) : 0,不错 超市 (Nice supermarket) : 0,大 京都站 (Kyoto Station) : 0
棒 真 (Awesome really) : 11,大 亮点 (Big highlights) : 0,不错 温泉 (Nice spa) : 0,大 浴缸 (Big bathtub) : 4,不错 设计 (Nice design) : 3,不错 价位 (Good price) : 0,不错 购物 (Good shopping) : 2,不错 软硬件 (Good hardware and software) : 0,不错 路线 (Good route) : 0,大 亮点 (Big highlights) : 0
没有 舒服 (Not comfortable) : 11,大 人 (grown ups) : 0,不错 游泳池 (Nice swimming pool) : 0,大 片 (Blockbuster) : 4,不错 配套 (Good package) : 3,不错 价格 (Good price) : 0,不错 超市 (Nice supermarket) : 2,不错 运气 (Good luck) : 0,不错 轮 (Nice round) : 0,大 人 (grown ups) : 0
漂亮 环境 (Beautiful environment) : 11,大 人员 (Large staff) : 0,不错 澡堂 (Nice bathhouse) : 0,大 通道 (Large channel) : 4,不错 食物 (Good food) : 3,不错 价钱 (Good price) : 0,不错 酒廊 (Nice lounge) : 2,不错 选择 (Good choice) : 0,不错 软件 (Good software) : 0,大 人员 (Large staff) : 0
漂亮 风景 (Beautiful scenery) : 11,大 人家 (Lord) : 0,不错 灰 (Good gray) : 0,大 部分 (Most part) : 4,不错 餐馆 (Nice restaurant) : 3,不错 优势 (Good advantage) : 0,不错 铁板烧 (Good teppanyaki) : 2,不错 速度 (Good speed) : 0,不错 运气 (Good luck) : 0,大 人家 (Lord) : 0
真心 房间 (Sincere room) : 11,大 人间 (Big world) : 0,不错 烤肉店 (Good rotisserie) : 0,大 马 (Malaysia) : 4,便利 周围 (Convenience) : 3,不错 位子 (Nice seat) : 0,不错 预定 (Good book) : 2,不错 配套 (Good package) : 0,不错 速度 (Good speed) : 0,大 人间 (Big world) : 0
近 公园 (Near the park) : 11,大 仓 (Okura) : 0,不错 烧肉 (Good roast pork) : 0,好吃 拉面 (Delicious ramen) : 4,便利 商店 (Convenience store) : 3,不错 住宅 (Good residential) : 0,不错 餐食 (Good meal) : 2,不错 配置 (Good configuration) : 0,不错 配套 (Good package) : 0,大 仓 (Okura) : 0
近 对面 (Near opposite) : 11,大 价位 (Big price) : 0,不错 热情 (Good enthusiasm) : 0,好吃 料理 (Delicious food) : 4,便利 地段 (Convenience) : 3,不错 住宿 (Good accommodation) : 0,不错 餐馆 (Nice restaurant) : 2,不错 酒廊 (Nice lounge) : 0,不错 配置 (Good configuration) : 0,大 价位 (Big price) : 0
近 景点 (Near Attractions) : 11,大 价格 (Big price) : 0,不错 热汤 (Good hot soup) : 0,干净 屋子 (Clean house) : 4,便利 对面 (Convenient opposite) : 3,不错 保养 (Good maintenance) : 0,五星级 宾馆 (Five-star hotel) : 2,不错 采光 (Good lighting) : 0,不错 酒廊 (Nice lounge) : 0,大 价格 (Big price) : 0
近 札幌站 (Near Sapporo Station) : 11,大 优势 (Big advantage) : 0,不错 牌子 (Good brand) : 0,干净 整体 (Clean overall) : 4,便利 屋 (Convenience) : 3,不错 保持 (Good keep) : 0,五星级 房间 (Five-star room) : 2,不错 里面 (Good inside) : 0,不错 采光 (Good lighting) : 0,大 优势 (Big advantage) : 0
远 机场 (Far airport) : 11,大 优点 (Big advantage) : 0,不错 牛奶 (Good milk) : 0,新 阪急 (New Hankyu) : 4,便利 店 (Convenience store) : 3,不错 信号 (Good signal) : 0,五星级 水平 (Five-star level) : 2,不错 量 (Good amount) : 0,不错 里面 (Good inside) : 0,大 优点 (Big advantage) : 0
不错 前台 (Good front desk) : 10,大 位置 (Great location) : 0,不错 牛肉 (Good beef) : 0,日式 选择 (Japanese style) : 4,便利 步行 (Convenient on foot) : 3,不错 关键 (Good key) : 0,便利 中心 (Convenience Center) : 2,不错 铁板烧 (Good teppanyaki) : 0,不错 量 (Good amount) : 0,大 位置 (Great location) : 0
不错 晚餐 (Good dinner) : 10,大 余地 (Large room) : 0,不错 状况 (Good condition) : 0,棒 卫生 (Great hygiene) : 4,大 不足 (Big insufficient) : 3,不错 内容 (Good content) : 0,便利 地铁 (Convenient subway) : 2,不错 门口 (Good doorway) : 0,不错 铁板烧 (Good teppanyaki) : 0,大 余地 (Large room) : 0
不错 硬件 (Good hardware) : 10,大 便利 (Great convenience) : 0,不错 班车 (Nice shuttle) : 0,棒 店 (Great shop) : 4,大 享受 (Great enjoyment) : 3,不错 内部 (Nice internal) : 0,便利 热情 (Convenience and passion) : 2,不错 附近 (Not bad nearby) : 0,不错 门口 (Good doorway) : 0,大 便利 (Great convenience) : 0
不错 超市 (Nice supermarket) : 10,大 停车场 (Large parking lot) : 0,不错 甜品 (Nice dessert) : 0,棒 水平 (Great level) : 4,大 亮点 (Big highlights) : 3,不错 出品 (Not bad) : 0,便利 生活 (Convenient life) : 2,不错 隔离 (Good isolation) : 0,不错 附近 (Not bad nearby) : 0,大 停车场 (Large parking lot) : 0
不错 速度 (Good speed) : 10,大 公交 (Big bus) : 0,不错 甜点 (Nice dessert) : 0,棒 风景 (Great scenery) : 4,大 人间 (Big world) : 3,不错 出行 (Not bad travel) : 0,园林 (garden) : 2,不错 隔音 (Good soundproof) : 0,不错 隔离 (Good isolation) : 0,大 公交 (Big bus) : 0
便利 周围 (Convenience) : 10,大 公司 (big company) : 0,不错 用品 (Good supplies) : 0,漂亮 大堂 (Beautiful lobby) : 4,大 区 (Region) : 3,不错 前台 (Good front desk) : 0,大 上 (Big up) : 2,不错 面 (Good noodles) : 0,不错 隔音 (Good soundproof) : 0,大 公司 (big company) : 0
便利 地方 (Convenient place) : 10,大 公园 (Big park) : 0,不错 百货 (Good department store) : 0,漂亮 环境 (Beautiful environment) : 4,大 厕所 (Big toilet) : 3,不错 区 (Nice area) : 0,大 人员 (Large staff) : 2,不错 面包店 (Good bakery) : 0,不错 面 (Good noodles) : 0,大 公园 (Big park) : 0
大 余地 (Large room) : 10,大 公寓 (Large apartment) : 0,不错 真心 (Not bad really) : 0,热情 房间 (Warm room) : 4,大 去 (Big go) : 3,不错 卫生间 (Nice bathroom) : 0,大 优点 (Big advantage) : 2,不错 面积 (Good area) : 0,不错 面包店 (Good bakery) : 0,大 公寓 (Large apartment) : 0
大 冬天 (Big winter) : 10,大 关键 (Big key) : 0,不错 硬件 (Good hardware) : 0,热情 酒店 (Passion hotel) : 4,大 双人房 (Large double room) : 3,不错 印象 (Good impression) : 0,大 厕所 (Big toilet) : 2,不错 音响 (Good stereo) : 0,不错 面积 (Good area) : 0,大 关键 (Big key) : 0
大 卖场 (Hypermarket) : 10,大 冬天 (Big winter) : 0,不错 种类 (Good type) : 0,舒服 感觉 (Comfortable feeling) : 4,大 商业街 (Big commercial street) : 3,不错 去处 (Good place) : 0,大 反差 (Great contrast) : 2,不错 预定 (Good book) : 0,不错 音响 (Good stereo) : 0,大 冬天 (Big winter) : 0
大 屋子 (Big house) : 10,大 冰箱 (Large refrigerator) : 0,不错 程度 (Good degree) : 0,舒服 泡泡澡 (Comfortable bubble bath) : 4,大 商店 (Big store) : 3,不错 反响 (Good response) : 0,大 商圈 (Big business district) : 2,不错 风景 (Nice scenery) : 0,不错 预定 (Good book) : 0,大 冰箱 (Large refrigerator) : 0
大 差异 (Big difference) : 10,大 出水量 (Large water output) : 0,不错 空气 (Nice air) : 0,近 交通 (Near traffic) : 4,大 地铁 (Big subway) : 3,不错 反应 (Good response) : 0,大 商城 (Big mall) : 2,不错 风格 (Nice style) : 0,不错 风格 (Nice style) : 0,大 出水量 (Large water output) : 0
大 温泉 (Big hot spring) : 10,大 出行 (Big trip) : 0,不错 空间 (Nice space) : 0,近 便利店 (Near convenience store) : 4,大 坂 (Osaka) : 3,不错 反馈 (Good feedback) : 0,大 噪音 (Loud noise) : 2,不错 食物 (Good food) : 0,不错 食物 (Good food) : 0,大 出行 (Big trip) : 0
大 特色 (Features) : 10,大 函馆 (Great Hakodate) : 0,不错 窗户 (Nice windows) : 0,近 商业区 (Near commercial area) : 4,大 大厅 (Big hall) : 3,不错 口味 (Good taste) : 0,大 坡 (Big slope) : 2,不错 餐 (Good meal) : 0,不错 餐 (Good meal) : 0,大 函馆 (Great Hakodate) : 0
大 百货 (Big department store) : 10,大 分 (Oita) : 0,不错 管理 (Good management) : 0,近 大巴 (Near the bus) : 4,大 大堂 (Large lobby) : 3,不错 台 (Not bad) : 0,大 声音 (Loud voice) : 2,不错 餐厅 (Nice restaurant) : 0,不错 餐厅 (Nice restaurant) : 0,大 分 (Oita) : 0
大 箱 (big box) : 10,大 分站 (Osub Station) : 0,不错 细节 (Nice details) : 0,近 崛 (Near rise) : 4,大 套间 (Large suite) : 3,不错 吃 (Good eat) : 0,大 套房 (Large suite) : 2,不错 餐食 (Good meal) : 0,不错 餐食 (Good meal) : 0,大 分站 (Osub Station) : 0
大 门面 (Large facade) : 10,大 前台 (Big front desk) : 0,不错 维护 (Good maintenance) : 0,近 总站 (Near terminus) : 4,大 好评 (Great praise) : 3,不错 吃饭 (Good meal) : 0,大 客流 (Large passenger flow) : 2,不错 餐饮 (Good dining) : 0,不错 餐饮 (Good dining) : 0,大 前台 (Big front desk) : 0
干净 一如既往 (Clean as always) : 10,大 力度 (Great strength) : 0,不错 网络 (Good network) : 0,近 机场 (Near the airport) : 4,大 客房 (Large room) : 3,不错 吹风机 (Nice hair dryer) : 0,大 家 (Big home) : 2,不错 餐馆 (Nice restaurant) : 0,不错 餐馆 (Nice restaurant) : 0,大 力度 (Great strength) : 0
干净 位置 (Clean location) : 10,大 动静 (Big movement) : 0,不错 美食 (Good food) : 0,近 路程 (Near distance) : 4,大 差异 (Big difference) : 3,不错 周围 (Good around) : 0,大 小时 (Big hours) : 2,不错 饭 (Good meal) : 0,不错 饭 (Good meal) : 0,大 动静 (Big movement) : 0
干净 感觉 (Clean feeling) : 10,大 包 (Big bag) : 0,不错 自助餐 (Good buffet) : 0,远 桥 (Far bridge) : 4,大 帮助 (Great help) : 3,不错 咖啡 (Good coffee) : 0,大 惊喜 (big surprise) : 2,不错 饭团 (Good rice ball) : 0,不错 饭团 (Good rice ball) : 0,大 包 (Big bag) : 0
干净 整体 (Clean overall) : 10,大 区 (Region) : 0,不错 舒适度 (Good comfort) : 0,远 楼下 (Far downstairs) : 4,大 房价 (Big house price) : 3,不错 咖啡馆 (Nice cafe) : 0,大 感觉 (Big feeling) : 2,不错 饭店 (Nice hotel) : 0,不错 饭店 (Nice hotel) : 0,大 区 (Region) : 0
干净 里面 (Clean inside) : 10,大 区别 (Big difference) : 0,不错 花园 (Nice garden) : 0,远 火车站 (Far away) : 4,大 方便 (Big convenient) : 3,不错 品 (Good product) : 0,大 按摩浴缸 (Big jacuzzi) : 2,不错 饭馆 (Good restaurant) : 0,不错 饭馆 (Good restaurant) : 0,大 区别 (Big difference) : 0
真心 酒店 (True hotel) : 10,大 区域 (Large area) : 0,不错 茶 (Good tea) : 0,远 路 (Far way) : 4,大 机场 (Big airport) : 3,不错 品牌 (Good brand) : 0,大 方 (Generous) : 2,不错 饮料 (Good drink) : 0,不错 饮料 (Good drink) : 0,大 区域 (Large area) : 0
舒服 房 (Comfortable room) : 10,大 单人 (Big single) : 0,不错 装修 (Nice decoration) : 0,一流 保洁 (First-class cleaning) : 3,大 楼 (Big building) : 3,不错 品质 (Good quality) : 0,大 景观 (Large landscape) : 2,不错 鸡肉 (Good chicken) : 0,不错 鸡肉 (Good chicken) : 0,大 单人 (Big single) : 0
近 地铁口 (Near the subway exit) : 10,大 单人房 (Large single room) : 0,不错 西餐 (Good western food) : 0,一流 设施 (First-class facilities) : 3,大 沙滩 (Big beach) : 3,不错 哒 (Not bad) : 0,大 枢纽 (Big hub) : 2,不错 鸡蛋 (Nice eggs) : 0,不错 鸡蛋 (Nice eggs) : 0,大 单人房 (Large single room) : 0
近 距离 (Close range) : 10,大 单人间 (Large single room) : 0,不错 视野 (Good view) : 0,一流 设计 (First-class design) : 3,大 流量 (Large Flow) : 3,不错 商业 (Good business) : 0,大 楼下 (Big downstairs) : 2,五星级 品质 (Five-star quality) : 0,五星级 品质 (Five-star quality) : 0,大 单人间 (Large single room) : 0
近 路程 (Near distance) : 10,大 卖场 (Hypermarket) : 0,不错 设备 (Good equipment) : 0,不 卫生 (Unsanitary) : 3,大 片 (Blockbuster) : 3,不错 商业街 (Good commercial street) : 0,大 海 (Big sea) : 2,五星级 大堂 (Five-star lobby) : 0,五星级 大堂 (Five-star lobby) : 0,大 卖场 (Hypermarket) : 0
远 景点 (Far away) : 10,大 卖点 (Big selling point) : 0,不错 设计 (Nice design) : 0,不 地方 (Not place) : 3,大 窗 (Big window) : 3,不错 商场 (Nice mall) : 0,大 海景 (Large sea view) : 2,五星级 宾馆 (Five-star hotel) : 0,五星级 宾馆 (Five-star hotel) : 0,大 卖点 (Big selling point) : 0
一流 早餐 (Superb breakfast) : 9,大 卧室 (Large bedroom) : 0,不错 评价 (Good review) : 0,不错 产品 (Good product) : 3,大 窗户 (Big windows) : 3,不错 商店 (Nice shop) : 0,大 温泉 (Big hot spring) : 2,五星级 房间 (Five-star room) : 0,五星级 房间 (Five-star room) : 0,大 卧室 (Large bedroom) : 0
不 地方 (Not place) : 9,大 卫生 (Great hygiene) : 0,不错 话 (Good words) : 0,不错 优势 (Good advantage) : 3,大 药妆店 (Big drugstore) : 3,不错 地址 (Nice address) : 0,大 版 (Large version) : 2,五星级 标准 (Five-star standard) : 0,五星级 标准 (Five-star standard) : 0,大 卫生 (Great hygiene) : 0
不错 住宿 (Good accommodation) : 9,大 卫生间 (Big toilet) : 0,不错 质 (Good quality) : 0,不错 品 (Good product) : 3,大 门口 (main entrance) : 3,不错 地点 (Good location) : 0,大 玻璃 (Large glass) : 2,五星级 水平 (Five-star level) : 0,五星级 水平 (Five-star level) : 0,大 卫生间 (Big toilet) : 0
