干净 早餐 (Clean breakfast) : 14,便利 商店 (Convenience store) : 0,不错 走路 (Good walk) : 0,不错 外景 (Good location) : 0,五星级 (Five star) : 2,大 噪音 (Loud noise) : 11,不错 景点 (Good attractions) : 0
棒 餐厅 (Great restaurant) : 14,便利 地方 (Convenient place) : 0,不错 超市 (Nice supermarket) : 0,不错 外观 (Good appearance) : 0,便利 卫生 (Convenience and hygiene) : 2,大 堆 (Big pile) : 11,不错 朋友 (Nice friend) : 0
没有 算 (No count) : 14,便利 地段 (Convenience) : 0,不错 路线 (Good route) : 0,不错 夜景 (Good night view) : 0,便利 周边 (Convenience) : 2,大 洗手间 (Big toilet) : 11,不错 服务业 (Service industry) : 0
漂亮 房间 (Nice room) : 14,便利 地点 (Convenient location) : 0,不错 轮 (Nice round) : 0,不错 大堂 (Nice lobby) : 0,便利 生活 (Convenient life) : 2,大 规模 (Large scale) : 11,不错 服务员 (Nice waiter) : 0
漂亮 海景 (Beautiful seascape) : 14,便利 地铁 (Convenient subway) : 0,不错 软件 (Good software) : 0,不错 大小 (Good size) : 0,便利 饮食 (Convenience) : 2,新 阪急 (New Hankyu) : 11,不错 村 (Nice village) : 0
近 商业街 (Near commercial street) : 14,便利 地铁站 (Convenient subway station) : 0,不错 软硬件 (Good hardware and software) : 0,不错 套餐 (Good set meal) : 0,大 井町 (Oimachi) : 2,新 馆 (New building) : 11,不错 条件 (Good condition) : 0
近 商场 (Near the mall) : 14,便利 大巴 (Convenient bus) : 0,不错 运气 (Good luck) : 0,不错 孩子 (Nice kid) : 0,大 井町站 (Oimachi Station) : 2,没有 算 (No count) : 11,不错 档次 (Not bad grade) : 0
近 山 (Near mountain) : 14,便利 家 (Convenience) : 0,不错 选择 (Good choice) : 0,不错 实惠 (Good affordable) : 0,大 价格 (Big price) : 2,漂亮 房间 (Nice room) : 11,不错 楼下 (Good downstairs) : 0
一流 景色 (First-class scenery) : 13,便利 对面 (Convenient opposite) : 0,不错 速度 (Good speed) : 0,不错 客房 (Nice rooms) : 0,大 公寓 (Large apartment) : 2,近 出口 (Near exit) : 11,不错 楼层 (Good floor) : 0
不错 位子 (Nice seat) : 13,便利 屋 (Convenience) : 0,不错 配套 (Good package) : 0,不错 家 (Good home) : 0,大 关键 (Big key) : 2,近 商场 (Near the mall) : 11,不错 氛围 (Nice atmosphere) : 0
不错 推荐 (Good recommended) : 13,便利 巴士 (Convenient bus) : 0,不错 配置 (Good configuration) : 0,不错 宾馆 (Nice hotel) : 0,大 单人房 (Large single room) : 2,近 寺 (Near temple) : 11,不错 水平 (Good level) : 0
不错 设备 (Good equipment) : 13,便利 巴士站 (Convenient bus stop) : 0,不错 酒廊 (Nice lounge) : 0,不错 对面 (Good opposite) : 0,大 厕所 (Big toilet) : 2,近 崛 (Near rise) : 11,不错 水果 (Good fruit) : 0
不错 餐饮 (Good dining) : 13,便利 店 (Convenience store) : 0,不错 采光 (Good lighting) : 0,不错 小店 (Nice shop) : 0,大 双人床 (Large double bed) : 2,近 房间 (Near room) : 11,不错 汉语 (Good Chinese) : 0
大 商店 (Big store) : 13,便利 度 (Convenience) : 0,不错 里面 (Good inside) : 0,不错 小样 (Good sample) : 0,大 味 (Big taste) : 2,近 札幌站 (Near Sapporo Station) : 11,不错 汤 (Good soup) : 0
大 客房 (Large room) : 13,便利 房间 (Convenience Room) : 0,不错 量 (Good amount) : 0,不错 床 (Nice bed) : 0,大 商店 (Big store) : 2,远 车站 (Far away) : 11,不错 沙滩 (Nice beach) : 0
大 房型 (Large room type) : 13,便利 早餐 (Convenience breakfast) : 0,不错 铁板烧 (Good teppanyaki) : 0,不错 庭院 (Nice courtyard) : 0,大 国药 (Sinopharm) : 2,一流 景色 (First-class scenery) : 10,不错 泡汤 (Good bathing) : 0
大 机场 (Big airport) : 13,便利 服务 (Convenience service) : 0,不错 门口 (Good doorway) : 0,不错 情况 (Good situation) : 0,大 场所 (Big place) : 2,不错 东西 (Good thing) : 10,不错 泳池 (Nice swimming pool) : 0
大 洗手间 (Big toilet) : 13,便利 机场 (Convenience airport) : 0,不错 附近 (Not bad nearby) : 0,不错 感受 (Good feeling) : 0,大 宾馆 (Big hotel) : 2,不错 周边 (Good surrounding) : 10,不错 洁度 (Good cleanliness) : 0
大 都会 (Metropolis) : 13,便利 楼下 (Convenient downstairs) : 0,不错 隔离 (Good isolation) : 0,不错 房 (Nice room) : 0,大 床单 (Large sheets) : 2,不错 大堂 (Nice lobby) : 10,不错 洗衣机 (Good washing machine) : 0
日式 西式 (Japanese Western) : 13,便利 步行 (Convenient on foot) : 0,不错 隔音 (Good soundproof) : 0,不错 房价 (Good price) : 0,大 惊喜 (big surprise) : 2,不错 大小 (Good size) : 10,不错 浴场 (Nice bath) : 0
日式 选择 (Japanese style) : 13,便利 热情 (Convenience and passion) : 0,不错 面 (Good noodles) : 0,不错 拉面 (Good ramen) : 0,大 想象 (Big imagination) : 2,不错 房 (Nice room) : 10,不错 浴室 (Nice bathroom) : 0
热情 人 (Passionate people) : 13,便利 环境 (Convenient environment) : 0,不错 面包店 (Good bakery) : 0,不错 按摩椅 (Nice massage chair) : 0,大 景点 (Big attractions) : 2,不错 空间 (Nice space) : 10,不错 浴缸 (Nice bathtub) : 0
近 寺 (Near temple) : 13,便利 生活 (Convenient life) : 0,不错 面积 (Good area) : 0,不错 推荐 (Good recommended) : 0,大 服务 (Great service) : 2,不错 餐 (Good meal) : 10,不错 海景 (Nice sea view) : 0
一流 风景 (First-class scenery) : 12,便利 站 (Convenience station) : 0,不错 音响 (Good stereo) : 0,不错 放假 (Good holiday) : 0,大 氛围 (Great atmosphere) : 2,大 差异 (Big difference) : 10,不错 清仓 (Good clearance) : 0
不错 人员 (Nice staff) : 12,便利 美食 (Convenience) : 0,不错 预定 (Good book) : 0,不错 效果 (Good effect) : 0,大 池 (Big pool) : 2,大 差距 (Big gap) : 10,不错 澡堂 (Nice bathhouse) : 0
不错 餐 (Good meal) : 12,便利 设施 (Conveniences) : 0,不错 风景 (Nice scenery) : 0,不错 料 (Not bad) : 0,大 浴缸 (Big bathtub) : 2,大 沙发 (Big sofa) : 10,不错 灰 (Good gray) : 0
大 堆 (Big pile) : 12,便利 购物 (Convenience shopping) : 0,不错 风格 (Nice style) : 0,不错 料理 (Good cuisine) : 0,大 爱 (Big Love) : 2,大 温泉 (Big hot spring) : 10,不错 烤肉店 (Good rotisserie) : 0
大 枢纽 (Big hub) : 12,便利 超市 (Convenience supermarket) : 0,不错 食物 (Good food) : 0,不错 旁边 (Not bad next to) : 0,大 片 (Blockbuster) : 2,大 饭店 (restaurant) : 10,不错 烧肉 (Good roast pork) : 0
大 沙发 (Big sofa) : 12,便利 车站 (Convenient station) : 0,不错 餐 (Good meal) : 0,不错 旅游 (Nice tourist) : 0,大 牌子 (Big brand) : 2,好吃 地方 (Delicious place) : 10,不错 热情 (Good enthusiasm) : 0
好吃 味道 (Delicious taste) : 12,便利 酒店 (Convenience Hotel) : 0,不错 餐厅 (Nice restaurant) : 0,不错 旅行 (Nice travel) : 0,大 社 (Big club) : 2,好吃 食物 (Delicious food) : 10,不错 热汤 (Good hot soup) : 0
干净 服务员 (Clean waiter) : 12,便利 重要 (Convenient important) : 0,不错 餐食 (Good meal) : 0,不错 旅馆 (Nice hotel) : 0,大 秋叶原 (Great Akihabara) : 2,好吃 餐厅 (Delicious restaurant) : 10,不错 牌子 (Good brand) : 0
新 阪急 (New Hankyu) : 12,便利 铁线 (Convenience) : 0,不错 餐饮 (Good dining) : 0,不错 日航 (Good Nikko) : 0,大 药妆店 (Big drugstore) : 2,日式 西式 (Japanese Western) : 10,不错 牛奶 (Good milk) : 0
棒 方面 (Great aspect) : 12,便利 附近 (Convenient nearby) : 0,不错 餐馆 (Nice restaurant) : 0,不错 早歺 (Good morning) : 0,大 话 (Big words) : 2,棒 卫生 (Great hygiene) : 10,不错 牛肉 (Good beef) : 0
棒 晚餐 (Great dinner) : 12,便利 餐饮 (Convenience) : 0,不错 饭 (Good meal) : 0,不错 晚餐 (Good dinner) : 0,大 通路 (Large access) : 2,棒 自助餐 (Great buffet) : 10,不错 状况 (Good condition) : 0
棒 自助餐 (Great buffet) : 12,便利 饮食 (Convenience) : 0,不错 饭团 (Good rice ball) : 0,不错 晚饭 (Good dinner) : 0,大 量 (Large amount) : 2,棒 餐厅 (Great restaurant) : 10,不错 班车 (Nice shuttle) : 0
棒 英语 (Great English) : 12,便利 鸡 (Convenience chicken) : 0,不错 饭店 (Nice hotel) : 0,不错 景 (Good view) : 0,大 雨 (Heavy rain) : 2,漂亮 环境 (Beautiful environment) : 10,不错 甜品 (Nice dessert) : 0
热情 服务生 (Passionate waiter) : 12,出行 (Travel) : 0,不错 饭馆 (Good restaurant) : 0,不错 景点 (Good attractions) : 0,大 鸟 (Big bird) : 2,热情 服务生 (Passionate waiter) : 10,不错 甜点 (Nice dessert) : 0
近 喜 (Near hi) : 12,卫生 (health) : 0,不错 饮料 (Good drink) : 0,不错 景观 (Nice landscape) : 0,好吃 居酒屋 (Delicious izakaya) : 2,近 对面 (Near opposite) : 10,不错 用品 (Good supplies) : 0
远 桥 (Far bridge) : 12,吃 (eat) : 0,不错 鸡肉 (Good chicken) : 0,不错 朋友 (Nice friend) : 0,好吃 拉面 (Delicious ramen) : 2,近 火车站 (Near the train station) : 10,不错 百货 (Good department store) : 0
一流 态度 (First-class attitude) : 11,周边 (Surrounding) : 0,不错 鸡蛋 (Nice eggs) : 0,不错 服务业 (Service industry) : 0,好吃 料理 (Delicious food) : 2,近 路程 (Near distance) : 10,不错 真心 (Not bad really) : 0
不错 人 (Nice people) : 11,园林 (garden) : 0,五星级 (Five star) : 0,不错 服务员 (Nice waiter) : 0,好吃 楼下 (Delicious downstairs) : 2,不错 前台 (Good front desk) : 9,不错 硬件 (Good hardware) : 0
不错 周边 (Good surrounding) : 11,地方 (local) : 0,五星级 品质 (Five-star quality) : 0,不错 村 (Nice village) : 0,好吃 豆 (Delicious beans) : 2,不错 卫生间 (Nice bathroom) : 9,不错 种类 (Good type) : 0
不错 大堂 (Nice lobby) : 11,地铁 (subway) : 0,五星级 大堂 (Five-star lobby) : 0,不错 档次 (Not bad grade) : 0,好吃 豆腐 (Delicious tofu) : 2,不错 吃 (Good eat) : 9,不错 程度 (Good degree) : 0
不错 大小 (Good size) : 11,地铁站 (subway station) : 0,五星级 宾馆 (Five-star hotel) : 0,不错 楼下 (Good downstairs) : 0,好吃 饭团 (Delicious rice ball) : 2,不错 硬件 (Good hardware) : 9,不错 空气 (Nice air) : 0
不错 感受 (Good feeling) : 11,坐 (sit) : 0,五星级 房间 (Five-star room) : 0,不错 楼层 (Good floor) : 0,好吃 饭店 (Delicious restaurant) : 2,不错 细节 (Nice details) : 9,不错 空间 (Nice space) : 0
不错 房 (Nice room) : 11,塔楼 (tower) : 0,五星级 标准 (Five-star standard) : 0,不错 氛围 (Nice atmosphere) : 0,干净 一如既往 (Clean as always) : 2,不错 设备 (Good equipment) : 9,不错 窗户 (Nice windows) : 0
便利 店 (Convenience store) : 11,大 (Big) : 0,五星级 水平 (Five-star level) : 0,不错 水准 (Good standard) : 0,干净 宾馆 (Clean hotel) : 2,便利 周围 (Convenience) : 9,不错 管理 (Good management) : 0
便利 生活 (Convenient life) : 11,大 一如既往 (Big as always) : 0,五星级 酒店 (five star hotel) : 0,不错 水平 (Good level) : 0,干净 床 (Clean bed) : 2,便利 生活 (Convenient life) : 9,不错 细节 (Nice details) : 0
大 价格 (Big price) : 11,大 上 (Big up) : 0,享用 (Enjoy) : 0,不错 水果 (Good fruit) : 0,干净 房 (Clean room) : 2,园林 (garden) : 9,不错 维护 (Good maintenance) : 0
大 厕所 (Big toilet) : 11,大 不足 (Big insufficient) : 0,便利 中心 (Convenience Center) : 0,不错 汉语 (Good Chinese) : 0,干净 枕头 (Clean pillow) : 2,大 价格 (Big price) : 9,不错 网络 (Good network) : 0
大 大厅 (Big hall) : 11,大 东 (Dadong) : 0,便利 位置 (Convenient location) : 0,不错 汤 (Good soup) : 0,干净 毛巾 (Clean towel) : 2,大 余地 (Large room) : 9,不错 美食 (Good food) : 0
大 差距 (Big gap) : 11,大 中心 (Big center) : 0,便利 公交车 (Convenience) : 0,不错 沙滩 (Nice beach) : 0,干净 水 (Clean water) : 2,大 客房 (Large room) : 9,不错 自助餐 (Good buffet) : 0
大 百货店 (Big department store) : 11,大 中转站 (Big transfer station) : 0,便利 出行 (Convenience) : 0,不错 泡汤 (Good bathing) : 0,干净 浴室 (Clean bathroom) : 2,大 房型 (Large room type) : 9,不错 舒适度 (Good comfort) : 0
大 饭店 (restaurant) : 11,大 主楼 (Main building) : 0,便利 卫生 (Convenience and hygiene) : 0,不错 泳池 (Nice swimming pool) : 0,干净 用品 (Clean supplies) : 2,大 机场 (Big airport) : 9,不错 花园 (Nice garden) : 0
好吃 地方 (Delicious place) : 11,大 书店 (Big bookstore) : 0,便利 吃住行 (Convenience) : 0,不错 洁度 (Good cleanliness) : 0,干净 被子 (Clean quilt) : 2,大 百货 (Big department store) : 9,不错 英语 (Good english) : 0
好吃 面包 (Delicious bread) : 11,大 井町 (Oimachi) : 0,便利 吃饭 (Convenience) : 0,不错 洗衣机 (Good washing machine) : 0,干净 里面 (Clean inside) : 2,大 箱 (big box) : 9,不错 茶 (Good tea) : 0
好吃 食物 (Delicious food) : 11,大 井町站 (Oimachi Station) : 0,便利 周围 (Convenience) : 0,不错 浴场 (Nice bath) : 0,新 年 (new Year) : 2,干净 整体 (Clean overall) : 9,不错 装修 (Nice decoration) : 0
干净 厕所 (Clean toilet) : 11,大 交通 (Big traffic) : 0,便利 周边 (Convenience) : 0,不错 浴室 (Nice bathroom) : 0,新 斋 (New) : 2,干净 早餐 (Clean breakfast) : 9,不错 西餐 (Good western food) : 0
新 馆 (New building) : 11,大 享受 (Great enjoyment) : 0,便利 商场 (Convenience shopping mall) : 0,不错 浴缸 (Nice bathtub) : 0,新 木场 (New Kiba) : 2,新 房 (New room) : 9,不错 设备 (Good equipment) : 0
棒 卫生 (Great hygiene) : 11,大 京都站 (Kyoto Station) : 0,便利 商店 (Convenience store) : 0,不错 海景 (Nice sea view) : 0,日式 服务 (Japanese service) : 2,日式 庭院 (Japanese style courtyard) : 9,不错 评价 (Good review) : 0
棒 真 (Awesome really) : 11,大 亮点 (Big highlights) : 0,便利 地方 (Convenient place) : 0,不错 清仓 (Good clearance) : 0,日式 风格 (Japanese style) : 2,日式 花园 (Japanese garden) : 9,不错 话 (Good words) : 0
没有 舒服 (Not comfortable) : 11,大 人 (grown ups) : 0,便利 地段 (Convenience) : 0,不错 游泳池 (Nice swimming pool) : 0,日式 餐馆 (Japanese restaurant) : 2,棒 方面 (Great aspect) : 9,不错 质 (Good quality) : 0
漂亮 环境 (Beautiful environment) : 11,大 人员 (Large staff) : 0,便利 地点 (Convenient location) : 0,不错 澡堂 (Nice bathhouse) : 0,棒 体验 (Great experience) : 2,棒 英语 (Great English) : 9,不错 质量 (Good quality) : 0
漂亮 风景 (Beautiful scenery) : 11,大 人家 (Lord) : 0,便利 地铁 (Convenient subway) : 0,不错 灰 (Good gray) : 0,棒 地段 (Great location) : 2,没有 棒 (No stick) : 9,不错 购物 (Good shopping) : 0
真心 房间 (Sincere room) : 11,大 人间 (Big world) : 0,便利 地铁站 (Convenient subway station) : 0,不错 烤肉店 (Good rotisserie) : 0,棒 温泉 (Great hot spring) : 2,没有 舒服 (Not comfortable) : 9,不错 走路 (Good walk) : 0
近 公园 (Near the park) : 11,大 仓 (Okura) : 0,便利 大巴 (Convenient bus) : 0,不错 烧肉 (Good roast pork) : 0,棒 自助餐 (Great buffet) : 2,漂亮 风景 (Beautiful scenery) : 9,不错 超市 (Nice supermarket) : 0
近 对面 (Near opposite) : 11,大 价位 (Big price) : 0,便利 家 (Convenience) : 0,不错 热情 (Good enthusiasm) : 0,没有 新 (No new) : 2,热情 人 (Passionate people) : 9,不错 路线 (Good route) : 0
近 景点 (Near Attractions) : 11,大 价格 (Big price) : 0,便利 对面 (Convenient opposite) : 0,不错 热汤 (Good hot soup) : 0,没有 环境 (No environment) : 2,热情 员工 (Enthusiastic staff) : 9,不错 轮 (Nice round) : 0
近 札幌站 (Near Sapporo Station) : 11,大 优势 (Big advantage) : 0,便利 屋 (Convenience) : 0,不错 牌子 (Good brand) : 0,没有 算 (No count) : 2,真心 房间 (Sincere room) : 9,不错 软件 (Good software) : 0
远 机场 (Far airport) : 11,大 优点 (Big advantage) : 0,便利 巴士 (Convenient bus) : 0,不错 牛奶 (Good milk) : 0,漂亮 夜景 (Beautiful) : 2,真心 酒店 (True hotel) : 9,不错 运气 (Good luck) : 0
不错 前台 (Good front desk) : 10,大 位置 (Great location) : 0,便利 巴士站 (Convenient bus stop) : 0,不错 牛肉 (Good beef) : 0,漂亮 姑娘 (beautiful girl) : 2,舒服 房 (Comfortable room) : 9,不错 速度 (Good speed) : 0
不错 晚餐 (Good dinner) : 10,大 余地 (Large room) : 0,便利 店 (Convenience store) : 0,不错 班车 (Nice shuttle) : 0,热情 妹子 (Passionate girl) : 2,近 公园 (Near the park) : 9,不错 配套 (Good package) : 0
不错 硬件 (Good hardware) : 10,大 便利 (Great convenience) : 0,便利 度 (Convenience) : 0,不错 甜品 (Nice dessert) : 0,热情 老板 (Enthusiastic boss) : 2,近 景点 (Near Attractions) : 9,不错 配置 (Good configuration) : 0
不错 超市 (Nice supermarket) : 10,大 停车场 (Large parking lot) : 0,便利 房间 (Convenience Room) : 0,不错 甜点 (Nice dessert) : 0,舒服 床垫 (Comfortable mattress) : 2,近 街 (Near street) : 9,不错 酒廊 (Nice lounge) : 0
不错 速度 (Good speed) : 10,大 公交 (Big bus) : 0,便利 早餐 (Convenience breakfast) : 0,不错 用品 (Good supplies) : 0,舒服 床铺 (Comfortable bed) : 2,远 桥 (Far bridge) : 9,不错 采光 (Good lighting) : 0
便利 周围 (Convenience) : 10,大 公司 (big company) : 0,便利 服务 (Convenience service) : 0,不错 百货 (Good department store) : 0,舒服 池 (Comfortable pool) : 2,一流 态度 (First-class attitude) : 8,不错 里面 (Good inside) : 0
便利 地方 (Convenient place) : 10,大 公园 (Big park) : 0,便利 机场 (Convenience airport) : 0,不错 真心 (Not bad really) : 0,舒服 温泉 (Comfortable) : 2,一流 早餐 (Superb breakfast) : 8,不错 量 (Good amount) : 0
大 余地 (Large room) : 10,大 公寓 (Large apartment) : 0,便利 楼下 (Convenient downstairs) : 0,不错 硬件 (Good hardware) : 0,舒服 睡衣 (Comfortable pajamas) : 2,不错 宾馆 (Nice hotel) : 8,不错 铁板烧 (Good teppanyaki) : 0
大 冬天 (Big winter) : 10,大 关键 (Big key) : 0,便利 步行 (Convenient on foot) : 0,不错 种类 (Good type) : 0,舒服 设施 (Comfortable facilities) : 2,不错 晚餐 (Good dinner) : 8,不错 门口 (Good doorway) : 0
大 卖场 (Hypermarket) : 10,大 冬天 (Big winter) : 0,便利 热情 (Convenience and passion) : 0,不错 程度 (Good degree) : 0,近 优点 (Near advantages) : 2,不错 浴场 (Nice bath) : 8,不错 附近 (Not bad nearby) : 0
大 屋子 (Big house) : 10,大 冰箱 (Large refrigerator) : 0,便利 环境 (Convenient environment) : 0,不错 空气 (Nice air) : 0,近 便利店 (Near convenience store) : 2,不错 购物 (Good shopping) : 8,不错 隔离 (Good isolation) : 0
大 差异 (Big difference) : 10,大 出水量 (Large water output) : 0,便利 生活 (Convenient life) : 0,不错 窗户 (Nice windows) : 0,近 公园 (Near the park) : 2,五星级 标准 (Five-star standard) : 8,不错 隔音 (Good soundproof) : 0
大 温泉 (Big hot spring) : 10,大 出行 (Big trip) : 0,便利 站 (Convenience station) : 0,不错 管理 (Good management) : 0,近 友 (Close friend) : 2,大 冬天 (Big winter) : 8,不错 面 (Good noodles) : 0
大 特色 (Features) : 10,大 函馆 (Great Hakodate) : 0,便利 美食 (Convenience) : 0,不错 细节 (Nice details) : 0,近 商店 (Near store) : 2,大 函馆 (Great Hakodate) : 8,不错 面包店 (Good bakery) : 0
大 百货 (Big department store) : 10,大 分 (Oita) : 0,便利 设施 (Conveniences) : 0,不错 维护 (Good maintenance) : 0,近 地区 (Near area) : 2,大 大厅 (Big hall) : 8,不错 面积 (Good area) : 0
大 箱 (big box) : 10,大 分站 (Osub Station) : 0,便利 购物 (Convenience shopping) : 0,不错 网络 (Good network) : 0,近 堀 (Near Hori) : 2,大 帮助 (Great help) : 8,不错 音响 (Good stereo) : 0
大 门面 (Large facade) : 10,大 前台 (Big front desk) : 0,便利 超市 (Convenience supermarket) : 0,不错 美食 (Good food) : 0,近 大巴 (Near the bus) : 2,大 年纪 (Old age) : 8,不错 预定 (Good book) : 0
干净 一如既往 (Clean as always) : 10,大 力度 (Great strength) : 0,便利 车站 (Convenient station) : 0,不错 自助餐 (Good buffet) : 0,近 崛 (Near rise) : 2,大 早餐 (Big breakfast) : 8,不错 风格 (Nice style) : 0
干净 位置 (Clean location) : 10,大 动静 (Big movement) : 0,便利 酒店 (Convenience Hotel) : 0,不错 舒适度 (Good comfort) : 0,近 掘 (Near dig) : 2,大 特色 (Features) : 8,不错 食物 (Good food) : 0
干净 感觉 (Clean feeling) : 10,大 包 (Big bag) : 0,便利 重要 (Convenient important) : 0,不错 花园 (Nice garden) : 0,近 超市 (Near supermarket) : 2,好吃 冰棍 (Delicious popsicles) : 8,不错 餐 (Good meal) : 0
干净 整体 (Clean overall) : 10,大 区 (Region) : 0,便利 铁线 (Convenience) : 0,不错 茶 (Good tea) : 0,近 顿挫 (Nearly frustrated) : 2,好吃 周边 (Delicious) : 8,不错 餐厅 (Nice restaurant) : 0
干净 里面 (Clean inside) : 10,大 区别 (Big difference) : 0,便利 附近 (Convenient nearby) : 0,不错 西餐 (Good western food) : 0,近 餐厅 (Near the restaurant) : 2,好吃 点心 (Delicious dim sum) : 8,不错 餐食 (Good meal) : 0
真心 酒店 (True hotel) : 10,大 区域 (Large area) : 0,便利 餐饮 (Convenience) : 0,不错 视野 (Good view) : 0,远 市区 (Far downtown) : 2,好吃 面包 (Delicious bread) : 8,不错 餐饮 (Good dining) : 0
舒服 房 (Comfortable room) : 10,大 单人 (Big single) : 0,便利 饮食 (Convenience) : 0,不错 设计 (Nice design) : 0,远 景点 (Far away) : 2,干净 一如既往 (Clean as always) : 8,不错 餐馆 (Nice restaurant) : 0
近 地铁口 (Near the subway exit) : 10,大 单人房 (Large single room) : 0,便利 鸡 (Convenience chicken) : 0,不错 评价 (Good review) : 0,远 线 (Far line) : 2,干净 厕所 (Clean toilet) : 8,不错 饭 (Good meal) : 0
近 距离 (Close range) : 10,大 单人间 (Large single room) : 0,园林 (garden) : 0,不错 话 (Good words) : 0,远 缺点 (Far disadvantage) : 2,干净 里面 (Clean inside) : 8,不错 饭团 (Good rice ball) : 0
近 路程 (Near distance) : 10,大 卖场 (Hypermarket) : 0,塔楼 (tower) : 0,不错 质 (Good quality) : 0,远 通 (Far pass) : 2,日式 榻榻米 (Japanese style tatami) : 8,不错 饭店 (Nice hotel) : 0
远 景点 (Far away) : 10,大 卖点 (Big selling point) : 0,大 一如既往 (Big as always) : 0,不错 购物 (Good shopping) : 0,一流 保洁 (First-class cleaning) : 0,没有 购物 (No shopping) : 8,不错 饭馆 (Good restaurant) : 0
一流 早餐 (Superb breakfast) : 9,大 卧室 (Large bedroom) : 0,大 上 (Big up) : 0,不错 走路 (Good walk) : 0,一流 卫生 (First-class hygiene) : 0,舒服 泡澡 (Comfortable bath) : 8,不错 饮料 (Good drink) : 0
不 地方 (Not place) : 9,大 卫生 (Great hygiene) : 0,大 不足 (Big insufficient) : 0,不错 超市 (Nice supermarket) : 0,一流 品质 (First-class quality) : 0,一流 地段 (First class location) : 7,不错 鸡肉 (Good chicken) : 0
不错 住宿 (Good accommodation) : 9,大 卫生间 (Big toilet) : 0,大 东 (Dadong) : 0,不错 路线 (Good route) : 0,一流 地段 (First class location) : 0,不错 人 (Nice people) : 7,不错 鸡蛋 (Nice eggs) : 0
不错 卫生间 (Nice bathroom) : 9,大 厕所 (Big toilet) : 0,大 中心 (Big center) : 0,不错 轮 (Nice round) : 0,一流 夜景 (First-class night view) : 0,不错 人员 (Nice staff) : 7,五星级 品质 (Five-star quality) : 0
不错 印象 (Good impression) : 9,大 厨房 (Big kitchen) : 0,大 中转站 (Big transfer station) : 0,不错 软件 (Good software) : 0,一流 态度 (First-class attitude) : 0,不错 住宿 (Good accommodation) : 7,五星级 大堂 (Five-star lobby) : 0
不错 吃 (Good eat) : 9,大 去 (Big go) : 0,大 主楼 (Main building) : 0,不错 软硬件 (Good hardware and software) : 0,一流 房间 (First class room) : 0,不错 印象 (Good impression) : 7,五星级 宾馆 (Five-star hotel) : 0
不错 宾馆 (Nice hotel) : 9,大 友 (Big friend) : 0,大 书店 (Big bookstore) : 0,不错 运气 (Good luck) : 0,一流 方面 (First-class aspect) : 0,不错 泳池 (Nice swimming pool) : 7,五星级 房间 (Five-star room) : 0
不错 状况 (Good condition) : 9,大 双人床 (Large double bed) : 0,大 井町 (Oimachi) : 0,不错 速度 (Good speed) : 0,一流 早餐 (Superb breakfast) : 0,不错 超市 (Nice supermarket) : 7,五星级 标准 (Five-star standard) : 0
不错 细节 (Nice details) : 9,大 双人房 (Large double room) : 0,大 井町站 (Oimachi Station) : 0,不错 配套 (Good package) : 0,一流 景 (First-class view) : 0,不错 面积 (Good area) : 7,五星级 水平 (Five-star level) : 0
不错 评价 (Good review) : 9,大 双人间 (Large double room) : 0,大 交通 (Big traffic) : 0,不错 配置 (Good configuration) : 0,一流 景色 (First-class scenery) : 0,便利 地方 (Convenient place) : 7,享用 (Enjoy) : 0
不错 购物 (Good shopping) : 9,大 反差 (Great contrast) : 0,大 享受 (Great enjoyment) : 0,不错 酒廊 (Nice lounge) : 0,一流 景观 (First-class landscape) : 0,便利 地铁 (Convenient subway) : 7,便利 中心 (Convenience Center) : 0
便利 地铁 (Convenient subway) : 9,大 变化 (Big change) : 0,大 京都站 (Kyoto Station) : 0,不错 采光 (Good lighting) : 0,一流 水准 (First-class level) : 0,便利 房间 (Convenience Room) : 7,便利 公交车 (Convenience) : 0
园林 (garden) : 9,大 号 (Large number) : 0,大 亮点 (Big highlights) : 0,不错 里面 (Good inside) : 0,一流 水平 (First-class level) : 0,便利 环境 (Convenient environment) : 7,便利 卫生 (Convenience and hygiene) : 0
大 公园 (Big park) : 9,大 吃 (Big eat) : 0,大 人 (grown ups) : 0,不错 量 (Good amount) : 0,一流 海景 (Superb sea view) : 0,大 公园 (Big park) : 7,便利 吃住行 (Convenience) : 0
大 商城 (Big mall) : 9,大 吸烟室 (Big smoking room) : 0,大 人员 (Large staff) : 0,不错 铁板烧 (Good teppanyaki) : 0,一流 硬件 (First-class hardware) : 0,大 厕所 (Big toilet) : 7,便利 吃饭 (Convenience) : 0
大 惊喜 (big surprise) : 9,大 味 (Big taste) : 0,大 人家 (Lord) : 0,不错 门口 (Good doorway) : 0,一流 设施 (First-class facilities) : 0,大 商业街 (Big commercial street) : 7,便利 周围 (Convenience) : 0
大 牌子 (Big brand) : 9,大 味儿 (Big taste) : 0,大 人间 (Big world) : 0,不错 附近 (Not bad nearby) : 0,一流 质量 (Top quality) : 0,大 惊喜 (big surprise) : 7,便利 周边 (Convenience) : 0
大 电视 (Big tv) : 9,大 味道 (Big taste) : 0,大 仓 (Okura) : 0,不错 隔离 (Good isolation) : 0,一流 软件 (First-class software) : 0,大 浴池 (Big bath) : 7,便利 商场 (Convenience shopping mall) : 0
