一般 景观 (General landscape) : 2,老 装修 (Old decoration) : 0,老 装修 (Old decoration) : 0,老 街 (Old street) : 0,老 感觉 (Old feeling) : 0,老 房间 (Old room) : 0,老 先生 (Old sir) : 0,老 建筑 (Old building) : 0,一般 英语 (General English) : 0,老 点 (Old point) : 0
一般 水质 (General water quality) : 2,老 设备 (Old equipment) : 0,老 设备 (Old equipment) : 0,老 装修 (Old decoration) : 0,老 房子 (old house) : 0,老 服务 (Old service) : 0,老 外观 (Old appearance) : 0,老 感觉 (Old feeling) : 0,一般 选择 (General choice) : 0,老 烟鬼 (Old smoker) : 0
一般 空间 (General space) : 2,老 设施 (Old facility) : 0,老 设施 (Old facility) : 0,老 设备 (Old equipment) : 0,老 房间 (Old room) : 0,老 楼 (Old building) : 0,老 建筑 (Old building) : 0,老 房子 (old house) : 0,一般 需求 (General demand) : 0,老 硬件 (Old hardware) : 0
一般 缺点 (General disadvantages) : 2,老 酒 (Old wine) : 0,老 酒 (Old wine) : 0,老 设施 (Old facility) : 0,老 服务 (Old service) : 0,老 点 (Old point) : 0,老 感觉 (Old feeling) : 0,老 服务 (Old service) : 0,一般 面积 (General area) : 0,老 街 (Old street) : 0
一般 网速 (General Internet speed) : 2,老 酒店 (Old hotel) : 0,老 酒店 (Old hotel) : 0,老 酒 (Old wine) : 0,老 楼 (Old building) : 0,老 烟鬼 (Old smoker) : 0,老 房子 (old house) : 0,老 点 (Old point) : 0,一般 食物 (General food) : 0,老 装修 (Old decoration) : 0
一般 话 (General) : 2,老 馆 (Old hall) : 0,老 馆 (Old hall) : 0,老 酒店 (Old hotel) : 0,老 点 (Old point) : 0,老 硬件 (Old hardware) : 0,老 服务 (Old service) : 0,老 烟鬼 (Old smoker) : 0,老 外观 (Old appearance) : 0,老 设备 (Old equipment) : 0
一般 选择 (General choice) : 2,赤坂 (Akasaka) : 0,赤坂 (Akasaka) : 0,老 馆 (Old hall) : 0,老 烟鬼 (Old smoker) : 0,老 街 (Old street) : 0,老 点 (Old point) : 0,老 硬件 (Old hardware) : 0,老 建筑 (Old building) : 0,老 酒 (Old wine) : 0
一般 面积 (General area) : 2,距离 (distance) : 0,距离 (distance) : 0,赤坂 (Akasaka) : 0,老 硬件 (Old hardware) : 0,老 装修 (Old decoration) : 0,老 硬件 (Old hardware) : 0,老 街 (Old street) : 0,老 房子 (old house) : 0,老 酒店 (Old hotel) : 0
老 先生 (Old sir) : 2,陈旧 (obsolete) : 0,陈旧 (obsolete) : 0,陈旧 (obsolete) : 0,老 街 (Old street) : 0,老 设备 (Old equipment) : 0,老 街 (Old street) : 0,老 装修 (Old decoration) : 0,老 点 (Old point) : 0,老 馆 (Old hall) : 0
老 房子 (old house) : 2,陈旧 家具 (Obsolete furniture) : 0,陈旧 家具 (Obsolete furniture) : 0,陈旧 家具 (Obsolete furniture) : 0,老 装修 (Old decoration) : 0,老 酒 (Old wine) : 0,老 装修 (Old decoration) : 0,老 设备 (Old equipment) : 0,老 烟鬼 (Old smoker) : 0,赤坂 (Akasaka) : 0
老 服务 (Old service) : 2,陈旧 感觉 (Stale feeling) : 0,陈旧 感觉 (Stale feeling) : 0,陈旧 感觉 (Stale feeling) : 0,老 设备 (Old equipment) : 0,老 馆 (Old hall) : 0,老 设备 (Old equipment) : 0,老 酒 (Old wine) : 0,老 街 (Old street) : 0,陈旧 家具 (Obsolete furniture) : 0
老 点 (Old point) : 2,陈旧 房间 (Outdated room) : 0,陈旧 房间 (Outdated room) : 0,陈旧 房间 (Outdated room) : 0,老 酒 (Old wine) : 0,赤坂 (Akasaka) : 0,老 酒 (Old wine) : 0,老 馆 (Old hall) : 0,老 馆 (Old hall) : 0,陈旧 感觉 (Stale feeling) : 0
老 烟鬼 (Old smoker) : 2,陈旧 点 (Stale point) : 0,陈旧 点 (Stale point) : 0,陈旧 点 (Stale point) : 0,老 馆 (Old hall) : 0,陈旧 家具 (Obsolete furniture) : 0,老 馆 (Old hall) : 0,赤坂 (Akasaka) : 0,赤坂 (Akasaka) : 0,陈旧 房间 (Outdated room) : 0
老 硬件 (Old hardware) : 2,陈旧 装修 (Old decoration) : 0,陈旧 装修 (Old decoration) : 0,陈旧 装修 (Old decoration) : 0,赤坂 (Akasaka) : 0,陈旧 感觉 (Stale feeling) : 0,陈旧 家具 (Obsolete furniture) : 0,陈旧 家具 (Obsolete furniture) : 0,陈旧 家具 (Obsolete furniture) : 0,陈旧 点 (Stale point) : 0
老 街 (Old street) : 2,陈旧 设备 (Obsolete equipment) : 0,陈旧 设备 (Obsolete equipment) : 0,陈旧 设备 (Obsolete equipment) : 0,陈旧 感觉 (Stale feeling) : 0,陈旧 房间 (Outdated room) : 0,陈旧 感觉 (Stale feeling) : 0,陈旧 感觉 (Stale feeling) : 0,陈旧 点 (Stale point) : 0,陈旧 装修 (Old decoration) : 0
老 馆 (Old hall) : 2,陈旧 设施 (Obsolete facilities) : 0,陈旧 设施 (Obsolete facilities) : 0,陈旧 设施 (Obsolete facilities) : 0,陈旧 房间 (Outdated room) : 0,陈旧 点 (Stale point) : 0,陈旧 房间 (Outdated room) : 0,陈旧 点 (Stale point) : 0,陈旧 装修 (Old decoration) : 0,陈旧 设备 (Obsolete equipment) : 0
赤坂 (Akasaka) : 2,陈旧 酒店 (Outdated hotel) : 0,陈旧 酒店 (Outdated hotel) : 0,陈旧 酒店 (Outdated hotel) : 0,陈旧 装修 (Old decoration) : 0,陈旧 装修 (Old decoration) : 0,陈旧 点 (Stale point) : 0,陈旧 装修 (Old decoration) : 0,陈旧 设备 (Obsolete equipment) : 0,陈旧 酒店 (Outdated hotel) : 0
